,actor_3_avg_gross,actor_3_avg_profit,actor_3_movie_count,actor_3_name,actor_3_top_profit,actor_3_tot_gross,actor_3_total_profit
302,20991497.0,-0.432662243243,2,Bill Murray,-0.432662243243,41982994.0,-0.865324486486
303,55438718.6667,0.213659440152,3,Josh Gad,1.318839,166316156.0,0.640978320455
304,29490676.3333,7.58495404242,3,Chris Mulkey,20.47455,88472029.0,22.7548621273
305,37432299.0,0.100949970588,1,Hayley Lovitt,0.100949970588,37432299.0,0.100949970588
306,35200830.4,-0.0493484369992,5,Michael Rispoli,0.918266653846,176004152.0,-0.246742184996
307,5530001.0,-0.454166583333,2,Campbell Scott,0.02,11060002.0,-0.908333166667
308,75764085.0,0.26273475,1,Amber Valletta,0.26273475,75764085.0,0.26273475
309,43074006.3333,-0.0476542557579,6,Sam Shepard,1.1589307,258444038.0,-0.285925534547
310,14771806.25,-0.0125859677586,4,Chris Penn,1.3433575,59087225.0,-0.0503438710345
311,19661987.0,-0.01690065,1,John de Lancie,-0.01690065,19661987.0,-0.01690065
312,88002255.5,0.44598064,2,Bokeem Woodbine,0.78675628,176004511.0,0.89196128
313,92688878.6667,-0.00949383404277,3,Dan Fogler,0.656884776923,278066636.0,-0.0284815021283
314,16640210.0,-0.697450727273,1,Sonja Sohn,-0.697450727273,16640210.0,-0.697450727273
315,63143812.0,-0.579041253333,1,Robert Capron,-0.579041253333,63143812.0,-0.579041253333
316,116724075.0,1.84692865854,1,Evan Jones,1.84692865854,116724075.0,1.84692865854
317,2849142.0,-0.821928625,1,Robin Weigert,-0.821928625,2849142.0,-0.821928625
318,173005002.0,0.73005002,1,Annie Parisse,0.73005002,173005002.0,0.73005002
319,48695461.0,0.356092096172,2,Armando Riesco,0.597319176471,97390922.0,0.712184192344
320,75597042.0,2.7798521,1,Angus T. Jones,2.7798521,75597042.0,2.7798521
321,37052852.5,2.61390532519,2,Rolando Molina,5.01858757895,74105705.0,5.22781065038
322,37937788.3333,0.259654198701,3,Jacinda Barrett,0.533486214286,113813365.0,0.778962596104
323,21176322.0,-0.47059195,1,Christina Milian,-0.47059195,21176322.0,-0.47059195
324,31691811.0,1.64098425,1,Dania Ramirez,1.64098425,31691811.0,1.64098425
325,40028171.0,-0.188493425556,2,Chandler Canterbury,0.59896226,80056342.0,-0.376986851111
326,21383298.0,0.4255532,1,Angelo Anthony Pizza,0.4255532,21383298.0,0.4255532
327,83505252.0,2.89372801053,2,Anthony Heald,5.88036842105,167010504.0,5.78745602105
328,71913045.75,-0.360768204071,4,Tom McCarthy,-0.169439165,287652183.0,-1.44307281628
329,93417865.0,-0.508327026316,1,Thomas Robinson,-0.508327026316,93417865.0,-0.508327026316
330,23069008.25,-0.484102992203,4,Noah Emmerich,0.451087225806,92276033.0,-1.93641196881
331,44399296.2,0.371839293611,5,Joan Allen,1.29904672222,221996481.0,1.85919646806
332,65856964.5,-0.0549052741627,2,Peter Fonda,0.0527508727273,131713929.0,-0.109810548325
333,11702090.0,-0.290782424242,1,Samm Levine,-0.290782424242,11702090.0,-0.290782424242
334,183125.0,-0.994767857143,1,Sami Gayle,-0.994767857143,183125.0,-0.994767857143
335,57226625.0,0.0404840909091,2,Colm Feore,0.431744054545,114453250.0,0.0809681818182
336,118311368.0,0.0755578909091,1,August Diehl,0.0755578909091,118311368.0,0.0755578909091
337,46451.0,-0.993364142857,1,Paul Sanchez,-0.993364142857,46451.0,-0.993364142857
338,23163873.0,0.626270439395,5,Paul Sorvino,3.56164966667,115819365.0,3.13135219697
339,121945720.0,3.8778288,1,DeVaughn Nixon,3.8778288,121945720.0,3.8778288
340,130225118.0,14.6081445503,3,Teri Garr,29.8214285714,390675354.0,43.824433651
341,3914607.0,-0.806551907576,3,Judy Davis,-0.47154645,11743821.0,-2.41965572273
342,51774002.0,-0.0916841754386,1,Christopher Lambert,-0.0916841754386,51774002.0,-0.0916841754386
343,11837287.25,-0.51638911875,4,Daniel Mays,0.5014296,47349149.0,-2.065556475
344,2319187.0,-0.88404065,2,Tuppence Middleton,-0.88404065,4638374.0,-1.7680813
345,25900000.0,-0.553448275862,1,Fred Gwynne,-0.553448275862,25900000.0,-0.553448275862
346,28533272.0,-0.0177216275362,2,Brenda Blethyn,0.697391266667,57066544.0,-0.0354432550725
347,89773880.0,1.17652061138,3,Rob Riggle,2.29637302381,269321640.0,3.52956183415
348,53731856.3333,0.926011555983,3,Haley Bennett,1.6700354,161195569.0,2.77803466795
349,58638277.8,0.458773479127,5,Philip Baker Hall,1.6573,293191389.0,2.29386739563
350,48677041.3333,0.0297764865583,3,Tony Goldwyn,1.23929013333,146031124.0,0.0893294596748
351,73648142.0,0.227469033333,1,Saffron Burrows,0.227469033333,73648142.0,0.227469033333
352,2185266.0,-0.7814734,1,Jada Pinkett Smith,-0.7814734,2185266.0,-0.7814734
353,24127895.0,-0.5174421,1,Jared Burke,-0.5174421,24127895.0,-0.5174421
354,371897.0,-0.90702575,1,Ronnie Gene Blevins,-0.90702575,371897.0,-0.90702575
355,108739883.333,-0.0465371931151,3,Fiona Shaw,0.94667244,326219650.0,-0.139611579345
356,65421416.5,-0.14208184625,2,Katy Mixon,0.5017005875,130842833.0,-0.2841636925
357,104536833.0,0.967305496667,2,Monica Potter,1.70029936,209073666.0,1.93461099333
358,47703520.0,0.299313501339,4,Virginia Madsen,1.01448475,190814080.0,1.19725400536
359,15279680.0,-0.618008,1,James With,-0.618008,15279680.0,-0.618008
360,47307550.0,0.0512788888889,1,Gary Stretch,0.0512788888889,47307550.0,0.0512788888889
361,1729969.0,-0.6540062,1,Robert Longstreet,-0.6540062,1729969.0,-0.6540062
362,13998282.0,-0.125107375,2,Quinton Aaron,-0.125107375,27996564.0,-0.25021475
363,16184070.0,3.49002231944,2,Julian Sands,7.88009638889,32368140.0,6.98004463889
364,63251726.75,2.09612396905,4,Beth Grant,5.9130174,253006907.0,8.38449587619
365,25407250.0,-0.491855,1,Michelle Forbes,-0.491855,25407250.0,-0.491855
366,200074175.0,-0.183370714286,1,Stephanie Sigman,-0.183370714286,200074175.0,-0.183370714286
367,91121452.0,5.50867514286,1,Allen Leech,5.50867514286,91121452.0,5.50867514286
368,124051759.0,-0.310823561111,2,Casper Crump,-0.310823561111,248103518.0,-0.621647122222
369,65173160.0,-0.688166698565,1,Tadanobu Asano,-0.688166698565,65173160.0,-0.688166698565
370,7241122.0,-0.271897866667,2,Jon Polito,0.4479776,14482244.0,-0.543795733333
371,33565375.0,1.23769166667,1,Donald Sumpter,1.23769166667,33565375.0,1.23769166667
372,35286428.0,-0.535704894737,1,Rita Davies,-0.535704894737,35286428.0,-0.535704894737
373,98780042.0,-0.176832983333,1,Chad L. Coleman,-0.176832983333,98780042.0,-0.176832983333
374,47034425.5,-0.289130471429,2,Thomas Kretschmann,0.1076996,94068851.0,-0.578260942857
375,50470866.5,1.22817446,2,F. Murray Abraham,1.36295092,100941733.0,2.45634892
376,52066000.0,1.6033,1,Oprah Winfrey,1.6033,52066000.0,1.6033
377,138312496.75,0.65443162812,4,Rupert Everett,1.75663286957,553249987.0,2.61772651248
378,259029660.333,0.295148301667,3,Rory Kinnear,0.521801385,777088981.0,0.885444905
379,104054514.0,0.300681425,1,Liam Aiken,0.300681425,104054514.0,0.300681425
380,23587314.0,-0.375740387218,4,Miranda Richardson,0.6639132,94349256.0,-1.50296154887
381,3081925.0,-0.853241666667,1,Samantha Morton,-0.853241666667,3081925.0,-0.853241666667
382,56056321.0,-0.185318353178,3,Zoë Bell,0.229913431818,168168963.0,-0.555955059534
383,6851969.0,1.7407876,1,Dayo Okeniyi,1.7407876,6851969.0,1.7407876
384,191796233.0,5.39320776667,1,Jim Varney,5.39320776667,191796233.0,5.39320776667
385,414984497.0,1.074922485,1,Don Rickles,1.074922485,414984497.0,1.074922485
386,289907418.0,1.52093406957,1,James Coburn,1.52093406957,289907418.0,1.52093406957
387,57352314.5,0.583744408333,2,Barry Shabaka Henley,0.8836175,114704629.0,1.16748881667
388,28831145.0,0.1532458,1,Patrick St. Esprit,0.1532458,28831145.0,0.1532458
389,10460089.0,0.394678533333,1,Alan Van Sprang,0.394678533333,10460089.0,0.394678533333
390,216119491.0,2.0874213,1,Matt Damon,2.0874213,216119491.0,2.0874213
391,32402890.3333,0.304043639776,3,Alex Rocco,1.09617917647,97208671.0,0.912130919328
392,209805005.0,0.67844004,1,Dwayne Johnson,0.67844004,209805005.0,0.67844004
393,144512310.0,2.80295552632,3,Jordana Brewster,2.80295552632,433536930.0,8.40886657895
394,72306065.0,0.807651625,1,Amy Ryan,0.807651625,72306065.0,0.807651625
395,10640645.0,-0.733983875,1,Jasmine Trinca,-0.733983875,10640645.0,-0.733983875
396,665426.0,-0.995967115152,1,Peter Scolari,-0.995967115152,665426.0,-0.995967115152
397,233630478.0,1.5958942,1,Nick Searcy,1.5958942,233630478.0,1.5958942
398,329691196.0,4.99438538182,1,Sam Anderson,4.99438538182,329691196.0,4.99438538182
399,4031347.5,-0.897476429825,2,Brady Corbet,-0.881262192982,8062695.0,-1.79495285965
400,1738692.0,-0.751615428571,1,Ashley Gerasimovich,-0.751615428571,1738692.0,-0.751615428571
401,79413186.5,-0.300908576667,2,Armin Mueller-Stahl,-0.110827693333,158826373.0,-0.601817153333
402,102587885.0,0.679724865531,3,Jürgen Prochnow,1.91301592593,307763655.0,2.03917459659
403,58537744.0,0.106031209607,4,Kathleen Quinlan,1.77534374194,234150976.0,0.424124838427
404,69800000.0,7.725,1,Patrick Cronin,7.725,69800000.0,7.725
405,107100855.0,0.947288272727,1,Michael Chernus,0.947288272727,107100855.0,0.947288272727
406,21121500.25,0.202423893452,4,Rafe Spall,2.366097,84486001.0,0.80969557381
407,115196016.0,0.837643858291,3,Dave Chappelle,1.3846175,345588048.0,2.51293157487
408,107458785.0,1.686469625,1,Rosie O'Donnell,1.686469625,107458785.0,1.686469625
409,4064333.0,-0.83742668,1,Jeff Kober,-0.83742668,4064333.0,-0.83742668
410,19453196.0,0.395837795833,3,Michael McKean,2.1035415,58359588.0,1.1875133875
411,15928352.0,-0.599414503289,2,Stephen Henderson,-0.204081375,31856704.0,-1.19882900658
412,35565975.0,0.1855325,1,Randall Park,0.1855325,35565975.0,0.1855325
413,62647540.0,-0.105035142857,1,James Morrison,-0.105035142857,62647540.0,-0.105035142857
414,90755643.0,-0.546221785,1,Reece Ritchie,-0.546221785,90755643.0,-0.546221785
415,102371187.75,0.996209824543,4,Sela Ward,3.17899454545,409484751.0,3.98483929817
416,96087089.0,0.415664839773,2,LL Cool J,0.458041825,192174178.0,0.831329679545
417,24099021.0,-0.358749442439,3,Judy Greer,0.0785844,72297063.0,-1.07624832732
418,150167630.0,-0.141899257143,1,Leo Howard,-0.141899257143,150167630.0,-0.141899257143
419,10326062.0,-0.687089030303,1,Eddie Rouse,-0.687089030303,10326062.0,-0.687089030303
420,42638460.5,-0.290863824912,2,Chris Klein,0.0416026133333,85276921.0,-0.581727649825
421,71058478.8333,1.11658965289,6,Thomas Lennon,3.06402624324,426350873.0,6.69953791733
422,54696902.0,0.7092781875,1,Russell Peters,0.7092781875,54696902.0,0.7092781875
423,124732962.0,2.56379891429,1,Rebecca Mader,2.56379891429,124732962.0,2.56379891429
424,4001121.0,-0.79994395,1,Tyrone Benskin,-0.79994395,4001121.0,-0.79994395
425,38176108.0,1.38600675,1,Andrew Keegan,1.38600675,38176108.0,1.38600675
426,37899638.0,-0.569322295455,1,Mackenzie Crook,-0.569322295455,37899638.0,-0.569322295455
427,6830957.0,-0.674716333333,1,Bob Clendenin,-0.674716333333,6830957.0,-0.674716333333
428,158348400.0,2.7702,1,Wilford Brimley,2.7702,158348400.0,2.7702
429,92649590.0,7.06436277273,2,Steve Guttenberg,14.2528145455,185299180.0,14.1287255455
430,52418902.0,0.747296733333,1,Oona Laurence,0.747296733333,52418902.0,0.747296733333
431,25121291.0,-0.49757418,1,Matt Gerald,-0.49757418,25121291.0,-0.49757418
432,35427096.3333,0.4647163125,3,Tim Blake Nelson,1.8031572,106281289.0,1.3941489375
433,88510613.5,0.262810051967,2,Jon Heder,0.936943163934,177021227.0,0.525620103934
434,25499167.6667,-0.393142683267,3,Michael Angarano,-0.176745304348,76497503.0,-1.1794280498
435,97680195.0,0.395431357143,1,Danny Masterson,0.395431357143,97680195.0,0.395431357143
436,727883.0,-0.838248222222,1,James Duval,-0.838248222222,727883.0,-0.838248222222
437,10242925.0,-0.25461989011,2,Marley Shelton,0.105967142857,20485850.0,-0.50923978022
438,7001720.0,-0.416523333333,1,Gary Coleman,-0.416523333333,7001720.0,-0.416523333333
439,32279955.0,2.79764176471,1,James Huang,2.79764176471,32279955.0,2.79764176471
440,55762229.0,1.53464677273,1,Colleen Haskell,1.53464677273,55762229.0,1.53464677273
441,17647451.5,-0.3531335,2,Carmen Ejogo,-0.261031,35294903.0,-0.706267
442,73326666.0,3.8884444,1,Glenn Shadix,3.8884444,73326666.0,3.8884444
443,16295774.0,-0.534406457143,1,Jordan Prentice,-0.534406457143,16295774.0,-0.534406457143
444,82294180.5,1.565740525,2,Courtney B. Vance,3.0670881,164588361.0,3.13148105
445,7744598.66667,-0.535677861111,3,David Arquette,-0.321209333333,23233796.0,-1.60703358333
446,24821658.0,4.24811053333,2,Shelley Duvall,8.8,49643316.0,8.49622106667
447,69410750.0,0.301617736111,2,Lisa Bonet,0.36385275,138821500.0,0.603235472222
448,79665133.0,0.527378361932,2,David Ogden Stiers,0.8221440875,159330266.0,1.05475672386
449,119648740.0,0.0374532098168,3,Amy Sedaris,0.147959592308,358946220.0,0.112359629451
450,4946615.2,-0.504441203333,5,Larry Miller,0.44103175,24733076.0,-2.52220601667
451,84631704.75,1.16276878472,4,Jeff Garlin,4.34372266667,338526819.0,4.65107513889
452,27377646.0,1.637690725,2,Elden Henson,4.0752337,54755292.0,3.27538145
453,15161241.0,2.85749639649,4,Paula Garcés,10.478752,60644964.0,11.429985586
454,18678095.5,0.741054267857,2,T.J. Thyne,1.59628625,37356191.0,1.48210853571
455,77222184.0,-0.22777816,1,Max Records,-0.22777816,77222184.0,-0.22777816
456,16294861.0,0.185399504274,2,Steve Bastoni,1.18455323077,32589722.0,0.370799008547
457,130058047.0,7.67053646667,1,Ara Celi,7.67053646667,130058047.0,7.67053646667
458,13801755.0,-0.30991225,1,Joanne Whalley,-0.30991225,13801755.0,-0.30991225
459,52311418.5,0.716513534091,2,David Walton,1.71592425,104622837.0,1.43302706818
460,162792677.0,0.356605641667,1,John Ratzenberger,0.356605641667,162792677.0,0.356605641667
461,116720335.0,0.558518593519,2,Benedict Wong,1.11510178704,233440670.0,1.11703718704
462,117528646.0,2.35796131429,1,Reginald Ballard,2.35796131429,117528646.0,2.35796131429
463,68353550.0,5.835355,1,Clare Kramer,5.835355,68353550.0,5.835355
464,44484065.0,-0.1103187,1,Siobhan Fallon Hogan,-0.1103187,44484065.0,-0.1103187
465,21570742.0,1.44651266667,2,Mitchell Ryan,2.0253896,43141484.0,2.89302533333
466,25078937.0,-0.164035433333,1,Leon Rippy,-0.164035433333,25078937.0,-0.164035433333
467,20400913.0,-0.546646377778,1,Keenen Ivory Wayans,-0.546646377778,20400913.0,-0.546646377778
468,7231171.66667,-0.338378623932,3,Ned Bellamy,0.561504461538,21693515.0,-1.01513587179
469,25254823.0,-0.456334104167,2,Alfre Woodard,0.0452747916667,50509646.0,-0.912668208333
470,171031347.0,3.50082492105,1,Bruce Green,3.50082492105,171031347.0,3.50082492105
471,17439163.0,0.162610866667,1,Steve Buscemi,0.162610866667,17439163.0,0.162610866667
472,33592415.0,-0.741596807692,1,Stephanie Szostak,-0.741596807692,33592415.0,-0.741596807692
473,34509506.8,-0.128876952381,5,Paul Guilfoyle,0.845856485714,172547534.0,-0.644384761905
474,11405825.0,-0.674119285714,1,Jason Behr,-0.674119285714,11405825.0,-0.674119285714
475,12856131.0,-0.00942916025641,2,Sarah Wright,0.975058846154,25712262.0,-0.0188583205128
476,56779737.0,1.12922821253,3,Stacy Keach,3.58739409091,170339211.0,3.38768463758
477,353743.0,-0.976417133333,1,Leon,-0.976417133333,353743.0,-0.976417133333
478,29153279.6667,0.322737871573,3,Imelda Staunton,0.884976,87459839.0,0.968213614719
479,5354039.0,0.529725428571,1,Ashley Williams,0.529725428571,5354039.0,0.529725428571
480,50448855.25,0.304896085897,4,John Michael Higgins,1.86816826667,201795421.0,1.21958434359
481,122657924.0,7.64818727143,2,James Russo,15.7686071429,245315848.0,15.2963745429
482,1039869.0,-0.9306754,1,Christian Campbell,-0.9306754,1039869.0,-0.9306754
483,54758461.0,-0.157562138462,1,Warren Christie,-0.157562138462,54758461.0,-0.157562138462
484,6002756.0,-0.6998622,1,Leven Rambin,-0.6998622,6002756.0,-0.6998622
485,26586511.0,0.337984676768,2,Jane Fonda,0.731825353535,53173022.0,0.675969353535
486,9810263.5,-0.563647858333,2,Jamie Foreman,-0.41532625,19620527.0,-1.12729571667
487,1206135.0,-0.9758773,1,Michael Nardone,-0.9758773,1206135.0,-0.9758773
488,70263258.0,0.641699857937,3,Jonathan Frakes,1.16196765714,210789774.0,1.92509957381
489,1865774.0,-0.937807533333,1,Tara Fitzgerald,-0.937807533333,1865774.0,-0.937807533333
490,132014112.0,0.294256,1,Jessica Capshaw,0.294256,132014112.0,0.294256
491,27766956.0,0.338387852308,2,James Badge Dale,1.06134432,55533912.0,0.676775704615
492,439658359.0,1.20730316775,4,Scarlett Johansson,1.83308885,1758633436.0,4.829212671
493,197992827.0,0.97992827,1,Elizabeth Daily,0.97992827,197992827.0,0.97992827
494,169705587.0,5.78822348,1,Mike Vogel,5.78822348,169705587.0,5.78822348
495,16524584.4,-0.321428250545,5,Gretchen Mol,0.908806166667,82622922.0,-1.60714125273
496,20488579.0,-0.59022842,1,Alison Lohman,-0.59022842,20488579.0,-0.59022842
497,85707116.0,0.260398764706,1,Jim Parrack,0.260398764706,85707116.0,0.260398764706
498,20315324.0,-0.729129013333,1,Orlando Bloom,-0.729129013333,20315324.0,-0.729129013333
499,49975306.0,0.209998258422,4,Daniel von Bargen,0.750254576923,199901224.0,0.839993033686
500,36562347.5,0.346715751282,2,Robert Ri'chard,1.24176973333,73124695.0,0.693431502564
501,79566871.0,1.65222903333,1,Moises Arias,1.65222903333,79566871.0,1.65222903333
502,51892908.0,1.01735053143,2,Melissa McMeekin,2.74287212,103785816.0,2.03470106286
503,25528495.0,-0.552131666667,1,Mihalis Giannatos,-0.552131666667,25528495.0,-0.552131666667
504,141600000.0,1.57454545455,1,Irene Bedard,1.57454545455,141600000.0,1.57454545455
505,58336565.0,0.1667313,1,Alexander Gould,0.1667313,58336565.0,0.1667313
506,217350219.0,6.76250782143,1,Scott Weinger,6.76250782143,217350219.0,6.76250782143
507,10957601.5,-0.332583580208,2,Hal Holbrook,0.223496933333,21915203.0,-0.665167160417
508,54967359.0,0.374183975,1,Miko Hughes,0.374183975,54967359.0,0.374183975
509,11326836.0,-0.485143818182,1,Dendrie Taylor,-0.485143818182,11326836.0,-0.485143818182
510,3707794.0,-0.794011444444,1,Paul Sparks,-0.794011444444,3707794.0,-0.794011444444
511,1190018.0,-0.9404991,1,Sean Pertwee,-0.9404991,1190018.0,-0.9404991
512,17791031.0,-0.28835876,1,Don McManus,-0.28835876,17791031.0,-0.28835876
513,35887263.0,1.3924842,1,Simon McBurney,1.3924842,35887263.0,1.3924842
514,5484375.0,-0.4515625,1,François Chau,-0.4515625,5484375.0,-0.4515625
515,47675425.5,0.0175522346154,2,Marian Seldes,0.0551697,95350851.0,0.0351044692308
516,11560259.0,-0.474533681818,1,Carmen Electra,-0.474533681818,11560259.0,-0.474533681818
517,6421885.33333,-0.468591431098,3,Charlotte Rampling,0.0239808148148,19265656.0,-1.40577429329
518,15047419.0,1.14963128571,1,Samantha Mathis,1.14963128571,15047419.0,1.14963128571
519,29574251.75,0.426849139286,4,Brian Geraghty,2.19068093333,118297007.0,1.70739655714
520,97230754.0,0.535379010417,2,Larry King,0.950159854167,194461508.0,1.07075802083
521,176781728.0,10.7854485333,1,Adrian Pasdar,10.7854485333,176781728.0,10.7854485333
522,30218362.6667,0.161556665908,3,Cole Hauser,0.705873391304,90655088.0,0.484669997723
523,42601209.6667,0.0138306437276,3,David Keith,0.243323064516,127803629.0,0.0414919311828
524,218051260.0,0.0533877294686,3,Evan Parke,0.0533877294686,654153780.0,0.160163188406
525,126088877.0,1.52177754,1,Megan Park,1.52177754,126088877.0,1.52177754
526,110553232.5,-0.293252889423,2,Eddie Izzard,-0.042745625,221106465.0,-0.586505778846
527,75223929.6667,-0.020473234378,3,Tony Curran,0.511947259259,225671789.0,-0.0614197031339
528,22362500.0,-0.593409090909,1,Clint Howard,-0.593409090909,22362500.0,-0.593409090909
529,13959769.5,2.99548378571,2,Tony Cox,6.97142857143,27919539.0,5.99096757143
530,42523160.5,-0.5069757955,4,Delroy Lindo,-0.103964367347,170092642.0,-2.027903182
531,198332128.0,0.133326445714,1,Stephen Colbert,0.133326445714,198332128.0,0.133326445714
532,322157.0,-0.8711372,1,Paul T. Taylor,-0.8711372,322157.0,-0.8711372
533,20389967.0,-0.59220066,1,Jessica Collins,-0.59220066,20389967.0,-0.59220066
534,56044241.0,0.514709216216,1,Christa B. Allen,0.514709216216,56044241.0,0.514709216216
535,652177271.0,3.34784847333,1,Omar Sy,3.34784847333,652177271.0,3.34784847333
